Store,Product,Start Inventory,Sales,Missed Sales,End Inventory,In Transit W+1,In Transit W+2,Holding Cost,Shortage Cost,Cumulative Holding Cost,Cumulative Shortage Cost
28,17,29,18,0.0,11,6,6,2.2,0.0,4.0,0.0
28,103,10,2,0.0,8,4,3,1.6,0.0,2.6,0.0
29,17,7,7,4.0,0,4,9,0.0,4.0,0.0,9.0
30,126,2,2,0.0,0,1,1,0.0,0.0,0.2,0.0
31,126,4,0,0.0,4,2,2,0.8,0.0,1.2000000000000002,0.0
32,124,6,6,2.0,0,3,6,0.0,2.0,0.0,5.0
32,126,4,0,0.0,4,2,2,0.8,0.0,1.2000000000000002,0.0
33,126,4,2,0.0,2,2,2,0.4,0.0,0.8,0.0
34,17,7,7,3.0,0,2,3,0.0,3.0,0.0,4.0
34,103,4,0,0.0,4,2,2,0.8,0.0,1.2000000000000002,0.0
35,17,11,6,0.0,5,3,3,1.0,0.0,1.0,1.0
36,124,11,11,0.0,0,2,2,0.0,0.0,0.6000000000000001,0.0
36,126,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
37,103,10,9,0.0,1,4,4,0.2,0.0,1.4,0.0
38,126,4,0,0.0,4,2,2,0.8,0.0,1.4,0.0
39,17,7,7,1.0,0,2,2,0.0,1.0,0.4,1.0
40,17,10,10,13.0,0,3,3,0.0,13.0,0.0,14.0
40,103,5,0,0.0,5,2,2,1.0,0.0,1.6,0.0
41,17,14,11,0.0,3,3,3,0.6000000000000001,0.0,1.4,0.0
41,103,7,7,0.0,0,2,2,0.0,0.0,0.8,0.0
42,17,3,3,0.0,0,1,2,0.0,0.0,0.0,3.0
42,103,3,3,2.0,0,1,1,0.0,2.0,0.4,2.0
43,17,5,5,0.0,0,2,2,0.0,0.0,0.0,3.0
44,17,15,9,0.0,6,3,3,1.2000000000000002,0.0,1.4,0.0
44,103,9,7,0.0,2,2,2,0.4,0.0,1.4,0.0
45,17,22,10,0.0,12,4,4,2.4000000000000004,0.0,3.6000000000000005,0.0
45,103,8,0,0.0,8,3,3,1.6,0.0,2.4000000000000004,0.0
46,126,4,0,0.0,4,2,2,0.8,0.0,1.2000000000000002,0.0
47,124,4,4,6.0,0,2,4,0.0,6.0,0.0,7.0
48,126,7,0,0.0,7,2,2,1.4,0.0,2.2,0.0
49,17,8,8,8.0,0,3,5,0.0,8.0,0.0,13.0
49,103,6,0,0.0,6,3,3,1.2000000000000002,0.0,2.0,0.0
50,126,4,0,0.0,4,4,4,0.8,0.0,0.8,3.0
51,124,6,5,0.0,1,2,2,0.2,0.0,0.2,1.0
52,126,6,0,0.0,6,2,2,1.2000000000000002,0.0,2.0,0.0
52,239,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
53,17,7,7,6.0,0,3,8,0.0,6.0,0.0,7.0
54,17,10,10,3.0,0,3,3,0.0,3.0,0.2,3.0
54,103,2,0,0.0,2,2,2,0.4,0.0,0.4,0.0
55,103,6,2,0.0,4,3,3,0.8,0.0,1.6,0.0
56,126,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
57,17,10,7,0.0,3,2,2,0.6000000000000001,0.0,1.2000000000000002,0.0
58,17,9,9,1.0,0,3,3,0.0,1.0,0.4,1.0
59,126,4,2,0.0,2,2,2,0.4,0.0,0.6000000000000001,0.0
60,2,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
60,3,2,1,0.0,1,0,0,0.2,0.0,0.6000000000000001,0.0
60,4,0,0,2.0,0,0,1,0.0,2.0,0.0,3.0
60,7,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
60,8,1,0,0.0,1,1,1,0.2,0.0,0.2,1.0
60,10,1,1,0.0,0,0,0,0.0,0.0,0.2,0.0
60,18,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
60,19,1,1,0.0,0,0,0,0.0,0.0,0.0,1.0
60,20,0,0,1.0,0,1,2,0.0,1.0,0.0,1.0
60,21,1,1,1.0,0,0,0,0.0,1.0,0.0,2.0
60,22,1,1,1.0,0,0,0,0.0,1.0,0.2,1.0
60,23,59,59,13.0,0,50,39,0.0,13.0,0.0,34.0
60,25,5,5,1.0,0,2,2,0.0,1.0,0.6000000000000001,1.0
60,28,1,0,0.0,1,1,0,0.2,0.0,0.4,0.0
60,29,4,0,0.0,4,2,2,0.8,0.0,1.2000000000000002,0.0
60,30,2,0,0.0,2,1,1,0.4,0.0,0.8,0.0
60,33,0,0,1.0,0,1,2,0.0,1.0,0.0,2.0
60,39,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
60,40,2,1,0.0,1,0,0,0.2,0.0,0.6000000000000001,0.0
60,41,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
60,42,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
60,45,3,2,0.0,1,1,1,0.2,0.0,0.6000000000000001,0.0
60,47,11,11,4.0,0,4,4,0.0,4.0,0.0,8.0
60,48,13,13,2.0,0,4,4,0.0,2.0,0.4,2.0
60,49,1,1,1.0,0,0,0,0.0,1.0,0.0,1.0
60,51,2,0,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
60,55,2,2,0.0,0,1,1,0.0,0.0,0.4,0.0
60,56,2,0,0.0,2,1,1,0.4,0.0,0.8,0.0
60,61,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
60,64,0,0,0.0,0,1,2,0.0,0.0,0.0,2.0
60,65,1,1,0.0,0,0,0,0.0,0.0,0.2,0.0
60,67,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
60,87,3,0,0.0,3,1,1,0.6000000000000001,0.0,0.8,0.0
60,88,3,3,0.0,0,1,1,0.0,0.0,0.2,0.0
60,89,1,1,0.0,0,0,0,0.0,0.0,0.0,1.0
60,91,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
60,92,0,0,0.0,0,0,1,0.0,0.0,0.0,0.0
60,94,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
60,99,6,3,0.0,3,2,2,0.6000000000000001,0.0,1.0,0.0
60,100,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
60,105,0,0,3.0,0,1,2,0.0,3.0,0.0,3.0
60,106,1,1,0.0,0,0,0,0.0,0.0,0.2,0.0
60,109,3,3,1.0,0,1,3,0.0,1.0,0.0,2.0
60,111,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
60,112,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
60,114,4,1,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
60,116,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
60,121,1,1,0.0,0,0,0,0.0,0.0,0.2,0.0
60,122,0,0,0.0,0,0,1,0.0,0.0,0.0,0.0
60,124,10,9,0.0,1,4,4,0.2,0.0,0.8,0.0
60,125,80,75,0.0,5,19,31,1.0,0.0,1.2,0.0
60,126,23,4,0.0,19,7,7,3.8,0.0,5.6000000000000005,0.0
60,128,1,1,1.0,0,0,0,0.0,1.0,0.2,1.0
60,153,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
60,154,1,1,0.0,0,1,2,0.0,0.0,0.0,0.0
60,156,2,2,1.0,0,1,1,0.0,1.0,0.2,1.0
60,163,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
60,164,2,2,3.0,0,0,0,0.0,3.0,0.4,3.0
60,165,1,0,0.0,1,1,0,0.2,0.0,0.4,0.0
60,166,0,0,1.0,0,0,1,0.0,1.0,0.0,2.0
60,167,0,0,1.0,0,0,1,0.0,1.0,0.0,1.0
60,168,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
60,169,2,1,0.0,1,0,0,0.2,0.0,0.6000000000000001,0.0
60,170,2,2,0.0,0,0,0,0.0,0.0,0.4,0.0
60,172,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
60,174,1,1,0.0,0,1,2,0.0,0.0,0.0,0.0
60,175,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
60,176,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
60,180,2,1,0.0,1,1,1,0.2,0.0,0.4,0.0
60,192,0,0,0.0,0,0,1,0.0,0.0,0.0,1.0
60,201,2,1,0.0,1,1,1,0.2,0.0,0.4,0.0
60,210,2,1,0.0,1,1,1,0.2,0.0,0.4,0.0
60,211,2,1,0.0,1,0,0,0.2,0.0,0.6000000000000001,0.0
60,213,1,1,1.0,0,0,0,0.0,1.0,0.2,1.0
60,214,2,2,1.0,0,1,1,0.0,1.0,0.0,1.0
60,215,2,2,1.0,0,0,0,0.0,1.0,0.2,1.0
60,216,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
60,226,2,2,4.0,0,1,1,0.0,4.0,0.0,7.0
60,229,1,1,0.0,0,1,2,0.0,0.0,0.0,1.0
60,235,5,0,0.0,5,1,1,1.0,0.0,1.6,0.0
60,236,7,0,0.0,7,2,2,1.4,0.0,2.2,0.0
60,237,7,0,0.0,7,2,2,1.4,0.0,2.2,0.0
60,240,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
60,243,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
60,250,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
60,263,1,0,0.0,1,1,0,0.2,0.0,0.4,0.0
60,265,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
60,266,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
60,267,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
60,268,1,1,0.0,0,0,0,0.0,0.0,0.0,1.0
60,270,1,1,2.0,0,0,0,0.0,2.0,0.2,2.0
60,272,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
60,276,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
60,278,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
60,279,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
60,280,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
60,281,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
60,282,2,0,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
60,289,0,0,0.0,0,1,2,0.0,0.0,0.0,0.0
60,296,0,0,0.0,0,0,1,0.0,0.0,0.0,0.0
61,0,1,1,3.0,0,0,0,0.0,3.0,0.2,3.0
61,2,4,0,0.0,4,1,1,0.8,0.0,1.2000000000000002,0.0
61,3,2,2,0.0,0,1,1,0.0,0.0,0.2,0.0
61,4,2,2,3.0,0,1,1,0.0,3.0,0.2,3.0
61,5,0,0,0.0,0,0,1,0.0,0.0,0.0,0.0
61,7,0,0,0.0,0,0,2,0.0,0.0,0.0,0.0
61,8,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
61,9,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,10,0,0,1.0,0,0,1,0.0,1.0,0.0,1.0
61,11,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,12,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
61,13,0,0,0.0,0,0,1,0.0,0.0,0.0,1.0
61,14,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,15,8,4,0.0,4,1,1,0.8,0.0,1.4,0.0
61,19,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,20,2,2,0.0,0,0,0,0.0,0.0,0.2,0.0
61,21,1,1,1.0,0,0,0,0.0,1.0,0.0,1.0
61,22,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
61,23,96,80,0.0,16,50,49,3.2,0.0,3.2,13.0
61,24,4,2,0.0,2,1,1,0.4,0.0,0.8,0.0
61,26,2,0,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
61,27,9,0,0.0,9,2,2,1.8,0.0,2.8,0.0
61,29,4,0,0.0,4,1,1,0.8,0.0,1.2000000000000002,0.0
61,30,5,0,0.0,5,2,2,1.0,0.0,1.6,0.0
61,31,3,1,0.0,2,1,1,0.4,0.0,0.8,0.0
61,32,2,0,0.0,2,1,1,0.4,0.0,0.8,0.0
61,33,1,1,0.0,0,1,1,0.0,0.0,0.0,1.0
61,34,2,0,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
61,35,1,1,1.0,0,0,0,0.0,1.0,0.2,1.0
61,36,2,2,0.0,0,0,0,0.0,0.0,0.2,0.0
61,37,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0
61,38,3,3,1.0,0,0,0,0.0,1.0,0.4,1.0
61,39,2,2,3.0,0,1,1,0.0,3.0,0.0,5.0
61,42,5,2,0.0,3,1,1,0.6000000000000001,0.0,1.2000000000000002,0.0
61,43,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,44,2,1,0.0,1,0,0,0.2,0.0,0.6000000000000001,0.0
61,45,4,2,0.0,2,1,1,0.4,0.0,0.8,0.0
61,46,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,47,45,29,0.0,16,12,12,3.2,0.0,5.800000000000001,0.0
61,48,46,34,0.0,12,12,12,2.4000000000000004,0.0,5.0,0.0
61,49,3,3,0.0,0,1,1,0.0,0.0,0.4,0.0
61,50,3,1,0.0,2,0,0,0.4,0.0,0.8,0.0
61,51,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,52,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,53,1,1,0.0,0,1,1,0.0,0.0,0.0,1.0
61,54,10,9,0.0,1,4,3,0.2,0.0,0.8,0.0
61,57,0,0,0.0,0,0,1,0.0,0.0,0.0,1.0
61,58,1,1,0.0,0,1,0,0.0,0.0,0.2,0.0
61,59,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,60,1,0,0.0,1,1,0,0.2,0.0,0.4,0.0
61,61,1,1,4.0,0,0,2,0.0,4.0,0.0,4.0
61,62,6,4,0.0,2,2,2,0.4,0.0,0.6000000000000001,0.0
61,63,3,1,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
61,64,4,2,0.0,2,1,1,0.4,0.0,1.0,0.0
61,65,5,0,0.0,5,2,2,1.0,0.0,1.6,0.0
61,66,0,0,1.0,0,0,1,0.0,1.0,0.0,1.0
61,67,2,1,0.0,1,1,1,0.2,0.0,0.4,0.0
61,68,1,1,1.0,0,0,0,0.0,1.0,0.0,2.0
61,69,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
61,70,2,2,1.0,0,0,0,0.0,1.0,0.4,1.0
61,71,1,1,3.0,0,1,1,0.0,3.0,0.0,3.0
61,73,2,2,0.0,0,0,0,0.0,0.0,0.2,0.0
61,75,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
61,76,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,78,2,0,0.0,2,1,1,0.4,0.0,0.8,0.0
61,79,0,0,1.0,0,0,1,0.0,1.0,0.0,1.0
61,80,3,1,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
61,81,2,0,0.0,2,1,1,0.4,0.0,0.8,0.0
61,82,2,2,0.0,0,1,1,0.0,0.0,0.2,0.0
61,83,3,1,0.0,2,1,1,0.4,0.0,0.8,0.0
61,85,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,87,4,1,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
61,88,2,1,0.0,1,1,4,0.2,0.0,0.2,0.0
61,89,1,0,0.0,1,1,0,0.2,0.0,0.2,0.0
61,91,2,2,0.0,0,0,0,0.0,0.0,0.2,0.0
61,92,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,94,2,2,0.0,0,0,0,0.0,0.0,0.4,0.0
61,95,3,1,0.0,2,1,1,0.4,0.0,0.8,0.0
61,98,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,99,11,7,0.0,4,2,3,0.8,0.0,1.6,0.0
61,100,3,2,0.0,1,0,0,0.2,0.0,0.6000000000000001,0.0
61,101,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,105,1,1,3.0,0,1,1,0.0,3.0,0.0,5.0
61,107,2,2,1.0,0,0,0,0.0,1.0,0.4,1.0
61,108,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
61,109,17,12,0.0,5,4,4,1.0,0.0,2.0,0.0
61,110,0,0,0.0,0,1,1,0.0,0.0,0.0,1.0
61,113,2,2,1.0,0,1,1,0.0,1.0,0.4,1.0
61,114,3,3,1.0,0,2,2,0.0,1.0,0.0,1.0
61,115,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
61,119,2,0,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
61,120,2,2,0.0,0,0,0,0.0,0.0,0.2,0.0
61,121,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,123,3,3,0.0,0,1,1,0.0,0.0,0.2,0.0
61,124,130,103,0.0,27,25,24,5.4,0.0,11.6,0.0
61,126,27,0,0.0,27,10,10,5.4,0.0,8.200000000000001,0.0
61,127,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,128,2,2,0.0,0,1,1,0.0,0.0,0.0,2.0
61,129,1,1,6.0,0,1,2,0.0,6.0,0.0,6.0
61,130,3,3,0.0,0,1,1,0.0,0.0,0.2,0.0
61,131,1,1,1.0,0,1,2,0.0,1.0,0.0,3.0
61,132,2,1,0.0,1,1,1,0.2,0.0,0.4,0.0
61,133,6,4,0.0,2,2,2,0.4,0.0,1.0,0.0
61,134,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
61,135,8,1,0.0,7,2,2,1.4,0.0,2.2,0.0
61,136,6,4,0.0,2,2,2,0.4,0.0,1.2000000000000002,0.0
61,137,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,138,1,0,0.0,1,1,1,0.2,0.0,0.4,0.0
61,139,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,140,1,0,0.0,1,2,1,0.2,0.0,0.4,0.0
61,141,6,2,0.0,4,2,2,0.8,0.0,1.6,0.0
61,142,2,2,0.0,0,1,1,0.0,0.0,0.2,0.0
61,144,2,0,0.0,2,1,1,0.4,0.0,0.8,0.0
61,145,2,2,1.0,0,0,0,0.0,1.0,0.2,1.0
61,146,2,2,1.0,0,1,1,0.0,1.0,0.2,1.0
61,148,4,0,0.0,4,1,1,0.8,0.0,1.2000000000000002,0.0
61,149,0,0,0.0,0,2,4,0.0,0.0,0.0,1.0
61,150,5,4,0.0,1,2,1,0.2,0.0,0.8,0.0
61,152,3,2,0.0,1,0,0,0.2,0.0,0.6000000000000001,0.0
61,153,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
61,154,6,2,0.0,4,1,1,0.8,0.0,1.6,0.0
61,155,4,2,0.0,2,1,1,0.4,0.0,0.8,0.0
61,156,2,2,0.0,0,1,1,0.0,0.0,0.0,0.0
61,157,4,0,0.0,4,1,1,0.8,0.0,1.4,0.0
61,158,1,1,0.0,0,1,1,0.0,0.0,0.0,1.0
61,166,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
61,167,1,1,0.0,0,0,0,0.0,0.0,0.0,1.0
61,168,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
61,173,1,1,1.0,0,0,0,0.0,1.0,0.2,1.0
61,175,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
61,178,1,1,0.0,0,1,1,0.0,0.0,0.0,0.0
61,179,2,0,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
61,180,4,3,0.0,1,1,1,0.2,0.0,0.8,0.0
61,181,3,2,0.0,1,1,1,0.2,0.0,0.6000000000000001,0.0
61,183,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
61,184,0,0,1.0,0,0,1,0.0,1.0,0.0,1.0
61,185,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,187,2,1,0.0,1,1,1,0.2,0.0,0.6000000000000001,0.0
61,188,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,190,2,1,0.0,1,0,0,0.2,0.0,0.6000000000000001,0.0
61,192,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,194,1,1,0.0,0,0,0,0.0,0.0,0.2,0.0
61,195,1,1,2.0,0,0,0,0.0,2.0,0.2,2.0
61,196,0,0,0.0,0,0,1,0.0,0.0,0.0,1.0
61,197,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
61,198,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
61,199,4,0,0.0,4,1,1,0.8,0.0,1.4,0.0
61,200,2,2,0.0,0,1,1,0.0,0.0,0.0,2.0
61,201,5,0,0.0,5,1,1,1.0,0.0,1.6,0.0
61,202,3,2,0.0,1,1,1,0.2,0.0,0.6000000000000001,0.0
61,208,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,210,3,3,0.0,0,1,1,0.0,0.0,0.0,0.0
61,211,3,3,0.0,0,1,1,0.0,0.0,0.2,0.0
61,212,1,1,0.0,0,1,0,0.0,0.0,0.2,0.0
61,213,2,1,0.0,1,0,0,0.2,0.0,0.6000000000000001,0.0
61,214,3,3,2.0,0,1,4,0.0,2.0,0.0,2.0
61,215,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
61,216,4,0,0.0,4,1,1,0.8,0.0,1.4,0.0
61,217,2,0,0.0,2,0,0,0.4,0.0,0.8,0.0
61,218,4,1,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
61,219,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,220,2,1,0.0,1,1,1,0.2,0.0,0.2,0.0
61,221,1,1,0.0,0,1,1,0.0,0.0,0.0,0.0
61,222,0,0,1.0,0,1,1,0.0,1.0,0.0,1.0
61,223,0,0,1.0,0,0,1,0.0,1.0,0.0,1.0
61,224,5,0,0.0,5,1,1,1.0,0.0,1.6,0.0
61,226,6,6,2.0,0,2,2,0.0,2.0,0.2,2.0
61,230,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,231,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
61,232,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,233,2,1,0.0,1,0,0,0.2,0.0,0.6000000000000001,0.0
61,234,2,0,0.0,2,1,1,0.4,0.0,0.8,0.0
61,238,1,1,0.0,0,0,0,0.0,0.0,0.2,0.0
61,239,2,2,1.0,0,1,1,0.0,1.0,0.4,1.0
61,241,2,2,1.0,0,1,1,0.0,1.0,0.2,1.0
61,242,2,2,0.0,0,0,0,0.0,0.0,0.2,0.0
61,244,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,245,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
61,246,0,0,1.0,0,0,1,0.0,1.0,0.0,1.0
61,247,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
61,248,1,1,0.0,0,0,0,0.0,0.0,0.2,0.0
61,249,0,0,0.0,0,0,1,0.0,0.0,0.0,0.0
61,251,1,1,0.0,0,1,0,0.0,0.0,0.2,0.0
61,252,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,253,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
61,254,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,255,2,1,0.0,1,1,1,0.2,0.0,0.6000000000000001,0.0
61,256,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
61,257,1,1,1.0,0,0,0,0.0,1.0,0.2,1.0
61,258,2,0,0.0,2,1,1,0.4,0.0,0.8,0.0
61,259,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
61,260,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,261,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
61,262,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
61,263,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,264,2,2,0.0,0,0,0,0.0,0.0,0.2,0.0
61,265,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
61,266,3,1,0.0,2,1,1,0.4,0.0,0.8,0.0
61,267,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,268,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,269,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
61,271,2,2,1.0,0,1,1,0.0,1.0,0.4,1.0
61,272,0,0,0.0,0,0,1,0.0,0.0,0.0,2.0
61,273,1,1,1.0,0,0,0,0.0,1.0,0.0,4.0
61,274,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,275,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,276,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
61,277,3,2,0.0,1,1,1,0.2,0.0,0.6000000000000001,0.0
